Frequency (Hz),Distance (mm),Magnitude (m/s),Max Magnitude (m/s),Relative dB,fig
4507.8125,10,1.23E-08,2.14E-06,-22.39263353,0.0123
4508.203125,10,2.23E-08,2.14E-06,-19.82070546,0.0223
4508.59375,10,2.66E-08,2.14E-06,-19.0594573,0.0266
4508.984375,10,2.21E-08,2.14E-06,-19.85596649,0.0221
4509.375,10,1.54E-08,2.14E-06,-21.42092039,0.0154
4509.765625,10,2.98E-08,2.14E-06,-18.56223888,0.0298
4510.15625,10,2.62E-08,2.14E-06,-19.1255164,0.0262
4510.546875,10,3.46E-08,2.14E-06,-17.90891058,0.0346
4510.9375,10,1.55E-08,2.14E-06,-21.39806456,0.0155
4511.328125,10,2.02E-08,2.14E-06,-20.26081611,0.0202
4511.71875,10,1.80E-08,2.14E-06,-20.75689307,0.018
4512.109375,10,1.61E-08,2.14E-06,-21.24483575,0.0161
4512.5,10,2.64E-08,2.14E-06,-19.08836333,0.0264
4512.890625,10,3.01E-08,2.14E-06,-18.51619946,0.0301
4513.28125,10,2.45E-08,2.14E-06,-19.41819029,0.0245
4513.671875,10,2.38E-08,2.14E-06,-19.53643252,0.0238
4514.0625,10,2.77E-08,2.14E-06,-18.87832576,0.0277
4514.453125,10,3.06E-08,2.14E-06,-18.45006827,0.0306
4514.84375,10,2.62E-08,2.14E-06,-19.11464011,0.0262
4515.234375,10,6.54E-09,2.14E-06,-25.14941557,0.00654
4515.625,10,2.86E-08,2.14E-06,-18.73871477,0.0286
4516.015625,10,2.23E-08,2.14E-06,-19.81655572,0.0223
4516.40625,10,2.55E-08,2.14E-06,-19.23698888,0.0255
4516.796875,10,2.43E-08,2.14E-06,-19.44900445,0.0243
4517.1875,10,1.91E-08,2.14E-06,-20.50081755,0.0191
4517.578125,10,3.19E-08,2.14E-06,-18.26111632,0.0319
4517.96875,10,3.94E-08,2.14E-06,-17.35290279,0.0394
4518.359375,10,2.32E-08,2.14E-06,-19.6482434,0.0232
4518.75,10,2.01E-08,2.14E-06,-20.2730588,0.0201
4519.140625,10,1.85E-08,2.14E-06,-20.63360847,0.0185
4519.53125,10,3.08E-08,2.14E-06,-18.42286559,0.0308
4519.921875,10,2.57E-08,2.14E-06,-19.20498394,0.0257
4520.3125,10,1.81E-08,2.14E-06,-20.71684327,0.0181
4520.703125,10,2.17E-08,2.14E-06,-19.94440642,0.0217
4521.09375,10,2.25E-08,2.14E-06,-19.78684123,0.0225
4521.484375,10,1.45E-08,2.14E-06,-21.67856834,0.0145
4521.875,10,1.06E-08,2.14E-06,-23.05092749,0.0106
4522.265625,10,2.69E-08,2.14E-06,-19.00416485,0.0269
4522.65625,10,2.02E-08,2.14E-06,-20.25161529,0.0202
4523.046875,10,2.90E-08,2.14E-06,-18.67545943,0.029
4523.4375,10,1.80E-08,2.14E-06,-20.74032339,0.018
4523.828125,10,3.09E-08,2.14E-06,-18.40041295,0.0309
4524.21875,10,1.32E-08,2.14E-06,-22.09559944,0.0132
4524.609375,10,2.10E-08,2.14E-06,-20.0809026,0.021
4525,10,2.42E-08,2.14E-06,-19.47143053,0.0242
4525.390625,10,2.84E-08,2.14E-06,-18.76453641,0.0284
4525.78125,10,2.14E-08,2.14E-06,-20.00547678,0.0214
4526.171875,10,1.82E-08,2.14E-06,-20.70733426,0.0182
4526.5625,10,3.11E-08,2.14E-06,-18.3758636,0.0311
4526.953125,10,2.06E-08,2.14E-06,-20.15695033,0.0206
4527.34375,10,2.17E-08,2.14E-06,-19.94111575,0.0217
4527.734375,10,1.51E-08,2.14E-06,-21.51013092,0.0151
4528.125,10,2.52E-08,2.14E-06,-19.28588452,0.0252
4528.515625,10,1.52E-08,2.14E-06,-21.48600187,0.0152
4528.90625,10,4.52E-08,2.14E-06,-16.75752171,0.0452
4529.296875,10,1.70E-08,2.14E-06,-21.01034533,0.017
4529.6875,10,1.42E-08,2.14E-06,-21.78441172,0.0142
4530.078125,10,1.90E-08,2.14E-06,-20.52006832,0.019
4530.46875,10,2.67E-08,2.14E-06,-19.03820053,0.0267
4530.859375,10,1.03E-08,2.14E-06,-23.17914418,0.0103
4531.25,10,1.59E-08,2.14E-06,-21.29648611,0.0159
4531.640625,10,1.62E-08,2.14E-06,-21.20908946,0.0162
4532.03125,10,1.85E-08,2.14E-06,-20.62189043,0.0185
4532.421875,10,2.78E-08,2.14E-06,-18.86591024,0.0278
4532.8125,10,2.07E-08,2.14E-06,-20.14514977,0.0207
4533.203125,10,2.91E-08,2.14E-06,-18.66007844,0.0291
4533.59375,10,1.51E-08,2.14E-06,-21.50583457,0.0151
4533.984375,10,2.04E-08,2.14E-06,-20.2118594,0.0204
4534.375,10,2.64E-08,2.14E-06,-19.08504632,0.0264
4534.765625,10,2.29E-08,2.14E-06,-19.71483286,0.0229
4535.15625,10,2.38E-08,2.14E-06,-19.5363778,0.0238
4535.546875,10,2.56E-08,2.14E-06,-19.22401363,0.0256
4535.9375,10,2.57E-08,2.14E-06,-19.19769125,0.0257
4536.328125,10,2.15E-08,2.14E-06,-19.98751475,0.0215
4536.71875,10,2.14E-08,2.14E-06,-20.00214359,0.0214
4537.109375,10,2.97E-08,2.14E-06,-18.57412317,0.0297
4537.5,10,2.94E-08,2.14E-06,-18.62677692,0.0294
4537.890625,10,2.16E-08,2.14E-06,-19.95712183,0.0216
4538.28125,10,1.22E-08,2.14E-06,-22.4463921,0.0122
4538.671875,10,1.65E-08,2.14E-06,-21.12087589,0.0165
4539.0625,10,1.40E-08,2.14E-06,-21.85416996,0.014
4539.453125,10,2.06E-08,2.14E-06,-20.16919658,0.0206
4539.84375,10,2.20E-08,2.14E-06,-19.87704947,0.022
4540.234375,10,1.38E-08,2.14E-06,-21.91950653,0.0138
4540.625,10,2.66E-08,2.14E-06,-19.06193878,0.0266
4541.015625,10,1.93E-08,2.14E-06,-20.45394377,0.0193
4541.40625,10,2.16E-08,2.14E-06,-19.9644908,0.0216
4541.796875,10,1.42E-08,2.14E-06,-21.79593498,0.0142
4542.1875,10,1.46E-08,2.14E-06,-21.64615578,0.0146
4542.578125,10,2.98E-08,2.14E-06,-18.55734606,0.0298
4542.96875,10,2.55E-08,2.14E-06,-19.24278101,0.0255
4543.359375,10,2.82E-08,2.14E-06,-18.80682739,0.0282
4543.75,10,1.19E-08,2.14E-06,-22.54224969,0.0119
4544.140625,10,2.68E-08,2.14E-06,-19.017303,0.0268
4544.53125,10,2.73E-08,2.14E-06,-18.93956606,0.0273
4544.921875,10,1.58E-08,2.14E-06,-21.32090507,0.0158
4545.3125,10,1.42E-08,2.14E-06,-21.77251298,0.0142
4545.703125,10,2.49E-08,2.14E-06,-19.33934405,0.0249
4546.09375,10,3.07E-08,2.14E-06,-18.43722513,0.0307
4546.484375,10,3.23E-08,2.14E-06,-18.21063374,0.0323
4546.875,10,1.81E-08,2.14E-06,-20.73326097,0.0181
4547.265625,10,2.02E-08,2.14E-06,-20.25628646,0.0202
4547.65625,10,4.41E-08,2.14E-06,-16.8599813,0.0441
4548.046875,10,2.72E-08,2.14E-06,-18.95167133,0.0272
4548.4375,10,1.16E-08,2.14E-06,-22.67806221,0.0116
4548.828125,10,2.62E-08,2.14E-06,-19.12860211,0.0262
4549.21875,10,1.44E-08,2.14E-06,-21.73341906,0.0144
4549.609375,10,1.78E-08,2.14E-06,-20.80457103,0.0178
4550,10,4.05E-08,2.14E-06,-17.23267262,0.0405
4550.390625,10,4.04E-08,2.14E-06,-17.23854749,0.0404
4550.78125,10,9.04E-09,2.14E-06,-23.7412564,0.00904
4551.171875,10,2.70E-08,2.14E-06,-18.99247417,0.027
4551.5625,10,1.28E-08,2.14E-06,-22.24749314,0.0128
4551.953125,10,3.18E-08,2.14E-06,-18.27970811,0.0318
4552.34375,10,2.26E-08,2.14E-06,-19.77005574,0.0226
4552.734375,10,1.46E-08,2.14E-06,-21.66272762,0.0146
4553.125,10,1.66E-08,2.14E-06,-21.10863039,0.0166
4553.515625,10,2.79E-08,2.14E-06,-18.85525423,0.0279
4553.90625,10,2.71E-08,2.14E-06,-18.98026121,0.0271
4554.296875,10,3.70E-09,2.14E-06,-27.61775392,0.0037
4554.6875,10,1.85E-08,2.14E-06,-20.62774198,0.0185
4555.078125,10,2.71E-08,2.14E-06,-18.97900811,0.0271
4555.46875,10,2.63E-08,2.14E-06,-19.10765442,0.0263
4555.859375,10,2.65E-08,2.14E-06,-19.07724973,0.0265
4556.25,10,9.76E-09,2.14E-06,-23.40861668,0.00976
4556.640625,10,2.94E-08,2.14E-06,-18.61354429,0.0294
4557.03125,10,3.70E-08,2.14E-06,-17.61825699,0.037
4557.421875,10,1.64E-08,2.14E-06,-21.15654409,0.0164
4557.8125,10,2.02E-08,2.14E-06,-20.24363151,0.0202
4558.203125,10,1.31E-08,2.14E-06,-22.11750989,0.0131
4558.59375,10,1.35E-08,2.14E-06,-21.98566475,0.0135
4558.984375,10,3.45E-08,2.14E-06,-17.92638362,0.0345
4559.375,10,1.28E-08,2.14E-06,-22.24758167,0.0128
4559.765625,10,3.00E-08,2.14E-06,-18.53671534,0.03
4560.15625,10,3.00E-08,2.14E-06,-18.52698376,0.03
4560.546875,10,3.13E-08,2.14E-06,-18.35110099,0.0313
4560.9375,10,1.65E-08,2.14E-06,-21.12318299,0.0165
4561.328125,10,2.73E-08,2.14E-06,-18.93571105,0.0273
4561.71875,10,9.33E-09,2.14E-06,-23.6055047,0.00933
4562.109375,10,1.73E-08,2.14E-06,-20.92520328,0.0173
4562.5,10,3.32E-08,2.14E-06,-18.09099522,0.0332
4562.890625,10,2.30E-08,2.14E-06,-19.68411474,0.023
4563.28125,10,1.80E-08,2.14E-06,-20.75878022,0.018
4563.671875,10,1.81E-08,2.14E-06,-20.73860783,0.0181
4564.0625,10,3.75E-08,2.14E-06,-17.56813887,0.0375
4564.453125,10,2.36E-08,2.14E-06,-19.56834647,0.0236
4564.84375,10,2.81E-08,2.14E-06,-18.8212139,0.0281
4565.234375,10,2.03E-08,2.14E-06,-20.22673059,0.0203
4565.625,10,1.89E-08,2.14E-06,-20.53842375,0.0189
4566.015625,10,2.94E-08,2.14E-06,-18.62685088,0.0294
4566.40625,10,2.27E-08,2.14E-06,-19.75032566,0.0227
4566.796875,10,7.49E-09,2.14E-06,-24.55689306,0.00749
4567.1875,10,1.79E-08,2.14E-06,-20.78029257,0.0179
4567.578125,10,3.26E-08,2.14E-06,-18.16670542,0.0326
4567.96875,10,2.42E-08,2.14E-06,-19.47247103,0.0242
4568.359375,10,1.86E-08,2.14E-06,-20.6017481,0.0186
4568.75,10,2.18E-08,2.14E-06,-19.91434449,0.0218
4569.140625,10,2.12E-08,2.14E-06,-20.04836952,0.0212
4569.53125,10,1.76E-08,2.14E-06,-20.84397271,0.0176
4569.921875,10,2.17E-08,2.14E-06,-19.93270913,0.0217
4570.3125,10,1.87E-08,2.14E-06,-20.58117441,0.0187
4570.703125,10,2.03E-08,2.14E-06,-20.23344752,0.0203
4571.09375,10,4.09E-08,2.14E-06,-17.19165369,0.0409
4571.484375,10,2.09E-08,2.14E-06,-20.10614438,0.0209
4571.875,10,1.67E-08,2.14E-06,-21.06731487,0.0167
4572.265625,10,2.25E-08,2.14E-06,-19.77904017,0.0225
4572.65625,10,3.09E-08,2.14E-06,-18.39881673,0.0309
4573.046875,10,3.25E-08,2.14E-06,-18.18759246,0.0325
4573.4375,10,4.34E-08,2.14E-06,-16.92464075,0.0434
4573.828125,10,2.54E-08,2.14E-06,-19.25642299,0.0254
4574.21875,10,2.63E-08,2.14E-06,-19.09916733,0.0263
4574.609375,10,2.98E-08,2.14E-06,-18.56369366,0.0298
4575,10,1.26E-08,2.14E-06,-22.29542355,0.0126
4575.390625,10,2.02E-08,2.14E-06,-20.25320262,0.0202
4575.78125,10,3.54E-08,2.14E-06,-17.81762383,0.0354
4576.171875,10,1.74E-08,2.14E-06,-20.89809618,0.0174
4576.5625,10,3.22E-08,2.14E-06,-18.23191462,0.0322
4576.953125,10,2.51E-08,2.14E-06,-19.30322223,0.0251
4577.34375,10,1.40E-08,2.14E-06,-21.84206021,0.014
4577.734375,10,1.58E-08,2.14E-06,-21.32437523,0.0158
4578.125,10,2.41E-08,2.14E-06,-19.47779606,0.0241
4578.515625,10,2.80E-08,2.14E-06,-18.83218208,0.028
4578.90625,10,2.28E-08,2.14E-06,-19.72315716,0.0228
4579.296875,10,1.74E-08,2.14E-06,-20.88721141,0.0174
4579.6875,10,2.72E-08,2.14E-06,-18.96168635,0.0272
4580.078125,10,2.68E-08,2.14E-06,-19.01991112,0.0268
4580.46875,10,3.86E-08,2.14E-06,-17.43568894,0.0386
4580.859375,10,2.82E-08,2.14E-06,-18.80498985,0.0282
4581.25,10,1.26E-08,2.14E-06,-22.30510863,0.0126
4581.640625,10,2.59E-08,2.14E-06,-19.1785613,0.0259
4582.03125,10,2.66E-08,2.14E-06,-19.05904222,0.0266
4582.421875,10,2.94E-08,2.14E-06,-18.62337297,0.0294
4582.8125,10,2.88E-08,2.14E-06,-18.70521531,0.0288
4583.203125,10,2.28E-08,2.14E-06,-19.71878187,0.0228
4583.59375,10,2.35E-08,2.14E-06,-19.58673922,0.0235
4583.984375,10,2.94E-08,2.14E-06,-18.61748225,0.0294
4584.375,10,2.05E-08,2.14E-06,-20.18806326,0.0205
4584.765625,10,3.09E-08,2.14E-06,-18.4008623,0.0309
4585.15625,10,2.07E-08,2.14E-06,-20.15106285,0.0207
4585.546875,10,1.36E-08,2.14E-06,-21.9611647,0.0136
4585.9375,10,1.29E-08,2.14E-06,-22.18659763,0.0129
4586.328125,10,1.57E-08,2.14E-06,-21.33401596,0.0157
4586.71875,10,1.76E-08,2.14E-06,-20.84088797,0.0176
4587.109375,10,2.44E-08,2.14E-06,-19.42482129,0.0244
4587.5,10,3.07E-08,2.14E-06,-18.43983294,0.0307
4587.890625,10,1.42E-08,2.14E-06,-21.7765866,0.0142
4588.28125,10,1.75E-08,2.14E-06,-20.88484217,0.0175
4588.671875,10,2.16E-08,2.14E-06,-19.95778702,0.0216
4589.0625,10,2.19E-08,2.14E-06,-19.90312272,0.0219
4589.453125,10,1.86E-08,2.14E-06,-20.61953985,0.0186
4589.84375,10,3.36E-08,2.14E-06,-18.03849652,0.0336
4590.234375,10,1.66E-08,2.14E-06,-21.09127887,0.0166
4590.625,10,2.95E-08,2.14E-06,-18.60372016,0.0295
4591.015625,10,3.25E-08,2.14E-06,-18.18066566,0.0325
4591.40625,10,1.97E-08,2.14E-06,-20.36487113,0.0197
4591.796875,10,1.09E-08,2.14E-06,-22.92173239,0.0109
4592.1875,10,1.98E-08,2.14E-06,-20.34091328,0.0198
4592.578125,10,3.00E-08,2.14E-06,-18.53705439,0.03
4592.96875,10,3.26E-08,2.14E-06,-18.16895735,0.0326
4593.359375,10,2.39E-08,2.14E-06,-19.51745023,0.0239
4593.75,10,1.99E-08,2.14E-06,-20.30495909,0.0199
4594.140625,10,9.96E-09,2.14E-06,-23.31979837,0.00996
4594.53125,10,2.22E-08,2.14E-06,-19.8471606,0.0222
4594.921875,10,2.18E-08,2.14E-06,-19.92931151,0.0218
4595.3125,10,6.56E-09,2.14E-06,-25.13402367,0.00656
4595.703125,10,1.71E-08,2.14E-06,-20.98117924,0.0171
4596.09375,10,2.38E-08,2.14E-06,-19.54368514,0.0238
4596.484375,10,3.18E-08,2.14E-06,-18.27768195,0.0318
4596.875,10,2.82E-08,2.14E-06,-18.80773258,0.0282
4597.265625,10,2.33E-08,2.14E-06,-19.63687943,0.0233
4597.65625,10,2.32E-08,2.14E-06,-19.64765765,0.0232
4598.046875,10,2.78E-08,2.14E-06,-18.85752498,0.0278
4598.4375,10,2.09E-08,2.14E-06,-20.0968999,0.0209
4598.828125,10,7.35E-09,2.14E-06,-24.64111722,0.00735
4599.21875,10,1.48E-08,2.14E-06,-21.59302201,0.0148
4599.609375,10,2.41E-08,2.14E-06,-19.48304115,0.0241
4600,10,2.32E-08,2.14E-06,-19.6529978,0.0232
4600.390625,10,2.04E-08,2.14E-06,-20.20531831,0.0204
4600.78125,10,1.90E-08,2.14E-06,-20.51812431,0.019
4601.171875,10,1.84E-08,2.14E-06,-20.64678058,0.0184
4601.5625,10,2.48E-08,2.14E-06,-19.36821374,0.0248
4601.953125,10,2.11E-08,2.14E-06,-20.0522991,0.0211
4602.34375,10,2.72E-08,2.14E-06,-18.95147843,0.0272
4602.734375,10,1.69E-08,2.14E-06,-21.02258095,0.0169
4603.125,10,1.55E-08,2.14E-06,-21.40542111,0.0155
4603.515625,10,1.88E-08,2.14E-06,-20.56045065,0.0188
4603.90625,10,2.62E-08,2.14E-06,-19.11853309,0.0262
4604.296875,10,1.85E-08,2.14E-06,-20.63540989,0.0185
4604.6875,10,1.81E-08,2.14E-06,-20.71590028,0.0181
4605.078125,10,2.14E-08,2.14E-06,-20.00673069,0.0214
4605.46875,10,1.26E-08,2.14E-06,-22.31261995,0.0126
4605.859375,10,1.26E-08,2.14E-06,-22.30361138,0.0126
4606.25,10,2.14E-08,2.14E-06,-20.00030645,0.0214
4606.640625,10,2.11E-08,2.14E-06,-20.05681202,0.0211
4607.03125,10,1.98E-08,2.14E-06,-20.33271122,0.0198
4607.421875,10,3.07E-08,2.14E-06,-18.42769252,0.0307
4607.8125,10,2.28E-08,2.14E-06,-19.73329872,0.0228
4608.203125,10,2.70E-08,2.14E-06,-18.98294672,0.027
4608.59375,10,2.51E-08,2.14E-06,-19.30185513,0.0251
4608.984375,10,3.87E-08,2.14E-06,-17.4287555,0.0387
4609.375,10,8.39E-09,2.14E-06,-24.06790405,0.00839
4609.765625,10,1.21E-08,2.14E-06,-22.4714413,0.0121
4610.15625,10,2.79E-08,2.14E-06,-18.8531327,0.0279
4610.546875,10,1.38E-08,2.14E-06,-21.92021699,0.0138
4610.9375,10,2.50E-08,2.14E-06,-19.32402373,0.025
4611.328125,10,2.35E-08,2.14E-06,-19.58541641,0.0235
4611.71875,10,2.61E-08,2.14E-06,-19.13721353,0.0261
4612.109375,10,2.42E-08,2.14E-06,-19.4721062,0.0242
4612.5,10,2.90E-08,2.14E-06,-18.68190727,0.029
4612.890625,10,2.72E-08,2.14E-06,-18.96206346,0.0272
4613.28125,10,2.41E-08,2.14E-06,-19.4822593,0.0241
4613.671875,10,2.43E-08,2.14E-06,-19.4442181,0.0243
4614.0625,10,2.79E-08,2.14E-06,-18.84588432,0.0279
4614.453125,10,3.75E-08,2.14E-06,-17.56462191,0.0375
4614.84375,10,1.62E-08,2.14E-06,-21.2130268,0.0162
4615.234375,10,2.54E-08,2.14E-06,-19.2578631,0.0254
4615.625,10,2.24E-08,2.14E-06,-19.79529708,0.0224
4616.015625,10,2.34E-08,2.14E-06,-19.60443197,0.0234
4616.40625,10,2.74E-08,2.14E-06,-18.92939884,0.0274
4616.796875,10,2.30E-08,2.14E-06,-19.68037623,0.023
4617.1875,10,1.32E-08,2.14E-06,-22.0937487,0.0132
4617.578125,10,2.47E-08,2.14E-06,-19.37376024,0.0247
4617.96875,10,2.45E-08,2.14E-06,-19.41561558,0.0245
4618.359375,10,3.05E-08,2.14E-06,-18.45768771,0.0305
4618.75,10,5.10E-09,2.14E-06,-26.22972542,0.0051
4619.140625,10,2.32E-08,2.14E-06,-19.64872815,0.0232
4619.53125,10,1.82E-08,2.14E-06,-20.71201324,0.0182
4619.921875,10,2.25E-08,2.14E-06,-19.7728745,0.0225
4620.3125,10,1.47E-08,2.14E-06,-21.63415925,0.0147
4620.703125,10,1.26E-08,2.14E-06,-22.2890659,0.0126
4621.09375,10,7.53E-09,2.14E-06,-24.53399802,0.00753
4621.484375,10,2.87E-08,2.14E-06,-18.72047613,0.0287
4621.875,10,2.08E-08,2.14E-06,-20.12138354,0.0208
4622.265625,10,1.57E-08,2.14E-06,-21.33477202,0.0157
4622.65625,10,1.88E-08,2.14E-06,-20.56718648,0.0188
4623.046875,10,2.92E-08,2.14E-06,-18.65376561,0.0292
4623.4375,10,1.94E-08,2.14E-06,-20.4155446,0.0194
4623.828125,10,1.15E-08,2.14E-06,-22.6834422,0.0115
4624.21875,10,2.60E-08,2.14E-06,-19.15298301,0.026
4624.609375,10,2.44E-08,2.14E-06,-19.43049044,0.0244
4625,10,2.22E-08,2.14E-06,-19.83978643,0.0222
4625.390625,10,3.73E-08,2.14E-06,-17.58806832,0.0373
4625.78125,10,1.45E-08,2.14E-06,-21.69470989,0.0145
4626.171875,10,2.08E-08,2.14E-06,-20.13117394,0.0208
4626.5625,10,2.68E-08,2.14E-06,-19.0305557,0.0268
4626.953125,10,1.98E-08,2.14E-06,-20.34063671,0.0198
4627.34375,10,1.26E-08,2.14E-06,-22.28683879,0.0126
4627.734375,10,3.52E-08,2.14E-06,-17.83741581,0.0352
4628.125,10,1.68E-08,2.14E-06,-21.04938819,0.0168
4628.515625,10,2.72E-08,2.14E-06,-18.95433283,0.0272
4628.90625,10,2.77E-08,2.14E-06,-18.88460651,0.0277
4629.296875,10,1.74E-08,2.14E-06,-20.90964883,0.0174
4629.6875,10,2.75E-08,2.14E-06,-18.91719567,0.0275
4630.078125,10,3.12E-08,2.14E-06,-18.36562317,0.0312
4630.46875,10,1.37E-08,2.14E-06,-21.92854275,0.0137
4630.859375,10,1.24E-08,2.14E-06,-22.37739437,0.0124
4631.25,10,1.90E-08,2.14E-06,-20.5139145,0.019
4631.640625,10,2.30E-08,2.14E-06,-19.68697456,0.023
4632.03125,10,2.75E-08,2.14E-06,-18.90327483,0.0275
4632.421875,10,2.49E-08,2.14E-06,-19.33807183,0.0249
4632.8125,10,3.19E-08,2.14E-06,-18.25943047,0.0319
4633.203125,10,1.26E-08,2.14E-06,-22.28891464,0.0126
4633.59375,10,1.88E-08,2.14E-06,-20.55155182,0.0188
4633.984375,10,1.98E-08,2.14E-06,-20.34320342,0.0198
4634.375,10,2.36E-08,2.14E-06,-19.58249363,0.0236
4634.765625,10,8.80E-09,2.14E-06,-23.8604191,0.0088
4635.15625,10,9.62E-09,2.14E-06,-23.47290576,0.00962
4635.546875,10,2.15E-08,2.14E-06,-19.97690389,0.0215
4635.9375,10,1.76E-08,2.14E-06,-20.85947881,0.0176
4636.328125,10,1.73E-08,2.14E-06,-20.91276277,0.0173
4636.71875,10,1.86E-08,2.14E-06,-20.60320057,0.0186
4637.109375,10,2.10E-08,2.14E-06,-20.09083831,0.021
4637.5,10,2.04E-08,2.14E-06,-20.2071421,0.0204
4637.890625,10,1.86E-08,2.14E-06,-20.61128543,0.0186
4638.28125,10,1.82E-08,2.14E-06,-20.70310411,0.0182
4638.671875,10,2.63E-08,2.14E-06,-19.0973255,0.0263
4639.0625,10,2.31E-08,2.14E-06,-19.66204345,0.0231
4639.453125,10,2.68E-08,2.14E-06,-19.01920672,0.0268
4639.84375,10,2.12E-08,2.14E-06,-20.03140071,0.0212
4640.234375,10,7.88E-09,2.14E-06,-24.34017478,0.00788
4640.625,10,2.08E-08,2.14E-06,-20.11831057,0.0208
4641.015625,10,3.39E-08,2.14E-06,-17.99897758,0.0339
4641.40625,10,2.42E-08,2.14E-06,-19.45909646,0.0242
4641.796875,10,2.75E-08,2.14E-06,-18.91503577,0.0275
4642.1875,10,1.60E-08,2.14E-06,-21.26595459,0.016
4642.578125,10,3.04E-08,2.14E-06,-18.4825007,0.0304
4642.96875,10,1.56E-08,2.14E-06,-21.36106777,0.0156
4643.359375,10,1.95E-08,2.14E-06,-20.4106589,0.0195
4643.75,10,2.37E-08,2.14E-06,-19.56565183,0.0237
4644.140625,10,2.45E-08,2.14E-06,-19.41841572,0.0245
4644.53125,10,3.82E-08,2.14E-06,-17.4888952,0.0382
4644.921875,10,1.58E-08,2.14E-06,-21.33078622,0.0158
4645.3125,10,1.29E-08,2.14E-06,-22.20932422,0.0129
4645.703125,10,1.90E-08,2.14E-06,-20.51846273,0.019
4646.09375,10,2.56E-08,2.14E-06,-19.22291728,0.0256
4646.484375,10,2.59E-08,2.14E-06,-19.16709248,0.0259
4646.875,10,3.59E-08,2.14E-06,-17.75861866,0.0359
4647.265625,10,1.52E-08,2.14E-06,-21.49365787,0.0152
4647.65625,10,2.23E-08,2.14E-06,-19.8295144,0.0223
4648.046875,10,2.90E-08,2.14E-06,-18.67995709,0.029
4648.4375,10,2.72E-08,2.14E-06,-18.96346993,0.0272
4648.828125,10,2.50E-08,2.14E-06,-19.32473244,0.025
4649.21875,10,1.48E-08,2.14E-06,-21.60313481,0.0148
4649.609375,10,2.20E-08,2.14E-06,-19.87065847,0.022
4650,10,2.85E-08,2.14E-06,-18.75317096,0.0285
4650.390625,10,9.69E-09,2.14E-06,-23.44069694,0.00969
4650.78125,10,2.10E-08,2.14E-06,-20.07436366,0.021
4651.171875,10,2.50E-08,2.14E-06,-19.32353742,0.025
4651.5625,10,3.52E-08,2.14E-06,-17.83633177,0.0352
4651.953125,10,2.31E-08,2.14E-06,-19.67132246,0.0231
4652.34375,10,1.52E-08,2.14E-06,-21.4845277,0.0152
4652.734375,10,2.39E-08,2.14E-06,-19.52072389,0.0239
4653.125,10,2.43E-08,2.14E-06,-19.45249168,0.0243
4653.515625,10,2.43E-08,2.14E-06,-19.44117466,0.0243
4653.90625,10,2.76E-08,2.14E-06,-18.8917013,0.0276
4654.296875,10,2.79E-08,2.14E-06,-18.84088058,0.0279
4654.6875,10,2.72E-08,2.14E-06,-18.95842953,0.0272
4655.078125,10,3.63E-08,2.14E-06,-17.70110602,0.0363
4655.46875,10,2.21E-08,2.14E-06,-19.85279314,0.0221
4655.859375,10,3.00E-08,2.14E-06,-18.52885631,0.03
4656.25,10,2.73E-08,2.14E-06,-18.93767785,0.0273
4656.640625,10,2.65E-08,2.14E-06,-19.0689266,0.0265
4657.03125,10,8.13E-09,2.14E-06,-24.20285356,0.00813
4657.421875,10,3.32E-08,2.14E-06,-18.09096776,0.0332
4657.8125,10,2.65E-08,2.14E-06,-19.07320995,0.0265
4658.203125,10,1.82E-08,2.14E-06,-20.7000248,0.0182
4658.59375,10,1.90E-08,2.14E-06,-20.51840785,0.019
4658.984375,10,2.45E-08,2.14E-06,-19.40701885,0.0245
4659.375,10,2.74E-08,2.14E-06,-18.92276322,0.0274
4659.765625,10,1.42E-08,2.14E-06,-21.76782723,0.0142
4660.15625,10,2.58E-08,2.14E-06,-19.18498915,0.0258
4660.546875,10,2.45E-08,2.14E-06,-19.41195222,0.0245
4660.9375,10,2.55E-08,2.14E-06,-19.24484931,0.0255
4661.328125,10,1.85E-08,2.14E-06,-20.63915136,0.0185
4661.71875,10,1.96E-08,2.14E-06,-20.37806863,0.0196
4662.109375,10,1.85E-08,2.14E-06,-20.63312007,0.0185
4662.5,10,2.69E-08,2.14E-06,-19.00645995,0.0269
4662.890625,10,2.40E-08,2.14E-06,-19.50700265,0.024
4663.28125,10,1.58E-08,2.14E-06,-21.31518165,0.0158
4663.671875,10,1.63E-08,2.14E-06,-21.18235494,0.0163
4664.0625,10,2.12E-08,2.14E-06,-20.04376695,0.0212
4664.453125,10,1.89E-08,2.14E-06,-20.53519039,0.0189
4664.84375,10,1.45E-08,2.14E-06,-21.68528221,0.0145
4665.234375,10,2.46E-08,2.14E-06,-19.39577012,0.0246
4665.625,10,1.55E-08,2.14E-06,-21.40253866,0.0155
4666.015625,10,3.71E-08,2.14E-06,-17.61020315,0.0371
4666.40625,10,3.29E-08,2.14E-06,-18.12991811,0.0329
4666.796875,10,1.29E-08,2.14E-06,-22.20971576,0.0129
4667.1875,10,1.75E-08,2.14E-06,-20.87935953,0.0175
4667.578125,10,3.36E-08,2.14E-06,-18.04609292,0.0336
4667.96875,10,1.58E-08,2.14E-06,-21.3062131,0.0158
4668.359375,10,1.55E-08,2.14E-06,-21.39474768,0.0155
4668.75,10,2.30E-08,2.14E-06,-19.68020843,0.023
